num,itemid,name,urllist
1958,gdjm,辽宁家庭剧场2,http://59.46.18.133:8114/lntvch/01000000000000000000000000000114?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1959,gdjm,福建东南卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000116?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1960,gdjm,辽宁家庭剧场3,http://59.46.18.133:8114/lntvch/01000000000000000000000000000117?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1961,gdjm,辽宁家庭影院4,http://59.46.18.133:8114/lntvch/01000000000000000000000000000118?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1962,gdjm,辽宁刑侦剧场,http://59.46.18.133:8114/lntvch/01000000000000000000000000000121?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1963,gdjm,辽宁卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000122?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1964,gdjm,河北卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000123?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1965,gdjm,辽宁海外剧场,http://59.46.18.133:8114/lntvch/01000000000000000000000000000124?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1966,gdjm,甘肃卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000125?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1967,gdjm,辽宁卡通剧场,http://59.46.18.133:8114/lntvch/01000000000000000000000000000126?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1968,gdjm,河南卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000127?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1969,gdjm,辽宁都市,http://59.46.18.133:8114/lntvch/01000000000000000000000000000128?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1970,gdjm,辽宁纪录片,http://59.46.18.133:8114/lntvch/01000000000000000000000000000129?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1971,gdjm,西藏卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000130?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1972,gdjm,辽宁探索集锦,http://59.46.18.133:8114/lntvch/01000000000000000000000000000131?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1973,gdjm,山西卫视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000132?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1974,gdjm,辽宁影视剧,http://59.46.18.133:8114/lntvch/01000000000000000000000000000133?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1975,gdjm,辽宁地理杂志,http://59.46.18.133:8114/lntvch/01000000000000000000000000000134?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1976,gdjm,家庭理财,http://59.46.18.133:8114/lntvch/01000000000000000000000000000135?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1977,gdjm,山东卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000136?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1978,gdjm,辽宁体育,http://59.46.18.133:8114/lntvch/01000000000000000000000000000137?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1979,gdjm,辽宁大众影视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000138?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1980,gdjm,深圳卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000139?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1981,gdjm,辽宁家庭生活,http://59.46.18.133:8114/lntvch/01000000000000000000000000000140?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1982,gdjm,广东卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000141?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1983,gdjm,辽宁城市电视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000143?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1984,gdjm,辽宁家庭影院1,http://59.46.18.133:8114/lntvch/01000000000000000000000000000093?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1985,gdjm,辽宁家庭影院2,http://59.46.18.133:8114/lntvch/01000000000000000000000000000097?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1986,gdjm,辽宁家庭影院3,http://59.46.18.133:8114/lntvch/01000000000000000000000000000099?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1987,gdjm,辽宁家庭影院4,http://59.46.18.133:8114/lntvch/01000000000000000000000000000118?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1988,gdjm,辽宁家庭剧场1,http://59.46.18.133:8114/lntvch/01000000000000000000000000000103?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1989,gdjm,辽宁家庭剧场2,http://59.46.18.133:8114/lntvch/01000000000000000000000000000114?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1990,gdjm,辽宁家庭剧场3,http://59.46.18.133:8114/lntvch/01000000000000000000000000000117?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1991,gdjm,辽宁刑侦剧场,http://59.46.18.133:8114/lntvch/01000000000000000000000000000121?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1992,gdjm,辽宁卡通剧场,http://59.46.18.133:8114/lntvch/01000000000000000000000000000126?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1993,gdjm,辽宁探索集锦,http://59.46.18.133:8114/lntvch/01000000000000000000000000000131?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1994,gdjm,辽宁大众影视,http://59.46.18.133:8114/lntvch/01000000000000000000000000000138?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1995,gdjm,辽宁家庭生活,http://59.46.18.133:8114/lntvch/01000000000000000000000000000140?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1996,gdjm,辽宁影视剧,http://59.46.18.133:8114/lntvch/01000000000000000000000000000133?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1997,gdjm,CCTV-9记录高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000086?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1998,gdjm,CCTV-10科教高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000087?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
1999,gdjm,CCTV-12社会与法高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000091?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2000,gdjm,CCTV-14少儿高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000096?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2001,gdjm,北京卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000092?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2002,gdjm,湖南卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000095?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2003,gdjm,湖北卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000100?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2004,gdjm,安徽卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000107?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2005,gdjm,辽宁卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000122?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2006,gdjm,深证卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000139?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2007,gdjm,广东卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000141?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2008,gdjm,黑龙江卫视高清,http://59.46.18.133:8114/lntvch/01000000000000000000000000000085?Fsv_otype=1&FvSeid=&Fsv_filetype=&Fsv_ctype=&Fsv_cid=&Fsv_chan_hls_se_idx=&Fsv_rate_id=&Fsv_TBt=&Fsv_ShiftEnable=&Fsv_ShiftTsp=&Fsv_SV_PARAM1=&Provider_id=&Pcontent_id=
2009,jswx,CCTV-2,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv2&playtype=live&auth=no
2010,jswx,CCTV-4,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv4&playtype=live&auth=no
2011,jswx,CCTV-7,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv7&playtype=live&auth=no
2012,jswx,CCTV-9,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv9&playtype=live&auth=no
2013,jswx,CCTV-10,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv10&playtype=live&auth=no
2014,jswx,CCTV-11,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv11&playtype=live&auth=no
2015,jswx,CCTV-12,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv12&playtype=live&auth=no
2016,jswx,CCTV-13,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv13&playtype=live&auth=no
2017,jswx,CCTV-14,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv14&playtype=live&auth=no
2018,jswx,CCTV-15,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctv15&playtype=live&auth=no
2019,jswx,CCTVNEWS,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdcctvnews&playtype=live&auth=no
2020,jswx,CCTV-1HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv1&playtype=live&auth=no
2021,jswx,CCTV-3HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv3&playtype=live&auth=no
2022,jswx,CCTV-5HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv5&playtype=live&auth=no
2023,jswx,CCTV-5+HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv5jia&playtype=live&auth=no
2024,jswx,CCTV-6HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv6&playtype=live&auth=no
2025,jswx,CCTV-8HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdcctv8&playtype=live&auth=no
2026,jswx,北京纪实高清测试1HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqcs1&playtype=live&auth=no
2027,jswx,上海纪实高清测试2HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqcs2&playtype=live&auth=no
2028,jswx,湖南卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhnws&playtype=live&auth=no
2029,jswx,浙江卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdzjws&playtype=live&auth=no
2030,jswx,江苏卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdjsws&playtype=live&auth=no
2031,jswx,北京卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdbjws&playtype=live&auth=no
2032,jswx,东方卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hddfws&playtype=live&auth=no
2033,jswx,广东卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgdws&playtype=live&auth=no
2034,jswx,深圳卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdszws&playtype=live&auth=no
2035,jswx,山东卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdsdws&playtype=live&auth=no
2036,jswx,黑龙江卫视HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhljws&playtype=live&auth=no
2037,jswx,尚.TV HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdstv&playtype=live&auth=no
2038,jswx,幸福彩HD游戏风云,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdxfc&playtype=live&auth=no
2039,jswx,国内剧场HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgnjc&playtype=live&auth=no
2040,jswx,动漫秀场HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hddmxc&playtype=live&auth=no
2041,jswx,生活时尚HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdshss&playtype=live&auth=no
2042,jswx,音乐会HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdyyh&playtype=live&auth=no
2043,jswx,演唱会HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdych&playtype=live&auth=no
2044,jswx,新视觉体育HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdxsjty&playtype=live&auth=no
2045,jswx,英超直播HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdyczb&playtype=live&auth=no
2046,jswx,劲爆体育HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=4200000216&playtype=live&auth=no
2047,jswx,HOT漫游世界音乐电视,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdyyds&playtype=live&auth=no
2048,jswx,HOT亚洲电影,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdyzdy&playtype=live&auth=no
2049,jswx,HOT欧美电影,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdomdy&playtype=live&auth=no
2050,jswx,精彩影视HD环球剧场,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhqjc&playtype=live&auth=no
2051,jswx,经典电影1HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=sdfhws&playtype=live&auth=no
2052,jswx,热播美剧HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdrbmj&playtype=live&auth=no
2053,jswx,经典电影2HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdjddy2&playtype=live&auth=no
2054,jswx,环宇电影HD经典电影1,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdjddy1&playtype=live&auth=no
2055,jswx,影像英伦HD风尚英伦,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdfsyl&playtype=live&auth=no
2056,jswx,韩流新映HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhlxy&playtype=live&auth=no
2057,jswx,宝岛怡家HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdbdyj&playtype=live&auth=no
2058,jswx,好莱坞电影HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhlwdy&playtype=live&auth=no
2059,jswx,院线电影HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdyxdy&playtype=live&auth=no
2060,jswx,动漫视界HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hddmsj&playtype=live&auth=no
2061,jswx,美食之旅HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdmszl&playtype=live&auth=no
2062,jswx,环球新艺HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdhqxy&playtype=live&auth=no
2063,jswx,天天精选HD清精选,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqjx&playtype=live&auth=no
2064,jswx,自然传奇HD探索纪实,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdtsjs&playtype=live&auth=no
2065,jswx,探索发现HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdtsfx&playtype=live&auth=no
2066,jswx,高清剧院HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqjy&playtype=live&auth=no
2067,jswx,高清影院HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqyy&playtype=live&auth=no
2068,jswx,高清综艺HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqzy&playtype=live&auth=no
2069,jswx,高清探索HD,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdgqts&playtype=live&auth=no
2070,jswx,沙发电影,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdsfyx1t&playtype=live&auth=no
2071,jswx,超级院线,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdsfyx2t&playtype=live&auth=no
2072,jswx,水木动漫,http://httpdvb.slave.dzcatv.com:13164/httpdvb?chnlname=hdsfyx3t&playtype=live&auth=no
