num,itemid,name,urllist
1707,13,南京生活频道,http://58.213.14.210/channels/njtv/video_shh/flv:500k/live
1708,13,南京十八频道,http://58.213.14.210/channels/njtv/video_18/flv:500k/live
1709,13,南京影视频道,http://58.213.14.210/channels/njtv/video_ys/flv:500k/live
1710,13,无锡新闻综合,http://m3u8.wifiwx.com/wxtv1/playlist.m3u8?_upt=79d6f26e1449476468
1711,13,无锡娱乐频道,http://m3u8.wifiwx.com/wxtv2/playlist.m3u8?_upt=03ba386f1449476468
1712,13,无锡都市资讯,http://m3u8.wifiwx.com/wxtv3/playlist.m3u8?_upt=a3a8769e1449476468
1713,13,无锡生活频道,http://m3u8.wifiwx.com/wxtv4/playlist.m3u8?_upt=2d94be031449476468
1714,13,无锡经济频道,http://m3u8.wifiwx.com/wxtv5/playlist.m3u8?_upt=d2f239e31449476468
1715,13,苏州新闻综合,http://livetv.2500city.com/live/livetvsztv1-720/index.m3u8
1716,13,苏州社会经济,http://livetv.2500city.com/live/livesztv23-720/index.m3u8
1717,13,苏州文化生活,http://livetv.2500city.com/live/livesztv33-720/index.m3u8
1718,13,苏州生活资讯,http://livetv.2500city.com/live/livesztv53-720/index.m3u8
1719,13,连云港新闻综合,http://alive.lyg1.com/live/XWZH_800.m3u8#http://alive.lyg1.com/live/XWZH_396.m3u8
1720,13,连云港城市公共,http://alive.lyg1.com/live/CSGG_800.m3u8
1721,13,连云港影视综艺,http://alive.lyg1.com/live/YSZY_800.m3u8
1722,13,昆山新闻综合,http://streamer.ksntv.com.cn/live/e7ecbf740aab4620962d7a4cdd2d13fe?fmt=h264_450k_flv
1723,13,镇江民生频道,http://live.zjmc.tv/2/sd/live.m3u8#rtmp://stream.zjmc.tv:1935/live/2_sd
1724,13,镇江新闻频道,http://live.zjmc.tv/1/sd/live.m3u8#rtmp://stream.zjmc.tv:1935/live/1_sd
1725,13,镇江城市资讯,http://live.zjmc.tv/3/sd/live.m3u8#rtmp://stream.zjmc.tv:1935/live/3_sd
1726,13,海门新闻综合,http://haimentv.2500city.com/livetv/Livestream1/index.m3u8
1727,13,海门教育人文,http://haimentv.2500city.com/livetv/Livestream2/index.m3u8
1728,13,海门经济生活,http://haimentv.2500city.com/livetv/Livestream3/index.m3u8
1729,13,新沂新闻频道,http://www.yishuweb.com:81/live1/livestream_ff.m3u8#rtmp://www.yishuweb.com:1935/live1/livestream_ff
1730,13,新沂生活频道,http://www.yishuweb.com:81/live2/livestream_ff.m3u8#rtmp://www.yishuweb.com:1935/live2/livestream_ff
1731,13,南通综合频道,http://media.ntjoy.com/channels/nttv/NEWS/m3u8:500k
1732,13,南通社教频道,http://media.ntjoy.com/channels/nttv/SOCIETY/m3u8:SD
1733,13,南通娱乐频道,http://media.ntjoy.com/channels/nttv/LIFE/m3u8:SD
1734,13,南通信息频道,http://media.ntjoy.com/channels/nttv/INFO/flv:SD
1735,13,南通明珠频道,http://media.ntjoy.com/channels/nttv/JHMZ/flv:SD
1736,13,如东新闻综合,http://live1.rdxmt.com/xwzh/sd/live.m3u8#http://live.rdxmt.com/channels/rudong/news/flv:sd/live
1737,13,如东生活服务,http://live1.rdxmt.com/shfw/sd/live.m3u8#http://live.rdxmt.com/channels/rudong/shfw/flv:sd/live
1738,13,盐城新闻综合,rtmp://218.92.178.200:1935/live/yctv1_sd#http://202.102.79.115:554/live/tv62/playlist.m3u8
1739,13,盐城法制频道,rtmp://218.92.178.200:1935/live/yctv2_sd
1740,13,盐城城市频道,rtmp://218.92.178.200:1935/live/yctv3_sd
1741,13,盐城七一健康,rtmp://218.92.178.200:1935/live/yctv4_sd
1742,13,泰州新闻综合,http://120.195.88.233:2935/live/tz_xwzh/playlist.m3u8#http://222.190.155.247:8088/flv300
1743,13,泰州经济频道,http://222.190.155.247:8088/flv200#http://120.195.88.233:2935/live/tz_jjsh/playlist.m3u8
1744,13,泰州影视频道,http://222.190.155.247:8088/flv0#http://222.190.155.247:8088/flv400#http://120.195.88.233:2935/live/tz_ysyl/playlist.m3u8
1745,13,徐州新闻综合,rtmp://218.3.205.49:1935/live/xwzh_sd
1746,13,徐州经济生活,rtmp://218.3.205.49:1935/live/jjsh_sd
1747,13,徐州文艺影视,rtmp://218.3.205.49:1935/live/wyys_sd
1748,13,徐州公共频道,rtmp://218.3.205.49:1935/live/ggpd_sd
1749,13,张家港新闻综合,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe/playlist.m3u8
1750,13,张家港民生频道,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo/playlist.m3u8
1751,13,江阴新闻频道,http://w3.wifijiangyin.com:1936/live/xwzh_gq/playlist.m3u8
1752,13,江阴民生频道,http://w3.wifijiangyin.com:1936/live/mspd_gq/playlist.m3u8
1753,13,宿迁新闻频道,rtmp://tl.allook.8686c.com:1935/vod/sqtv1
1754,13,宿迁公共频道,rtmp://tl.allook.8686c.com:1935/vod/sqtv2
1755,13,丹阳新闻频道,rtmp://tl.allook.8686c.com:1935/vod/dytv1
1756,13,丹阳民生频道,rtmp://tl.allook.8686c.com:1935/vod/dytv2
1757,13,丹阳快乐3频道,rtmp://tl.allook.8686c.com:1935/vod/dytv3
1758,13,丹阳城市频道,rtmp://tl.allook.8686c.com:1935/vod/dytv4
1759,13,武进新闻频道,http://www.wjyanghu.com/live/ch1.m3u8
1760,13,武进生活频道,http://www.wjyanghu.com/live/ch2.m3u8
1761,13,武进人文频道,http://www.wjyanghu.com/live/ch3.m3u8
1762,13,武进影视频道,http://www.wjyanghu.com/live/ch4.m3u8
1763,13,靖江新闻综合,http://58.222.151.43:1935/live/xwzhmb/playlist.m3u8#rtmp://58.222.151.43:1935/live/xwzhpc
1764,13,东海新闻频道,http://222.189.13.66:8134/tslslive/v4ftGXX/hls/live_sd.m3u8
1765,13,泗阳综合频道,rtmp://tl.allook.8686c.com:1935/vod/syshtv
1766,13,泗阳资讯频道,rtmp://tl.allook.8686c.com:1935/vod/syshtv1
1767,13,太仓新闻频道,http://58.211.172.37:1935/live/tcxwpc/playlist.m3u8#http://58.211.172.37:1935/live/tcxwmb/playlist.m3u8
1768,13,太仓娄东民生,http://58.211.172.37:1935/live/ldmspc/playlist.m3u8#http://58.211.172.37:1935/live/ldmsmb/playlist.m3u8
1769,13,太仓党建频道,http://58.211.172.37:1935/live/djpdpc/playlist.m3u8#http://58.211.172.37:1935/live/djpdmb/playlist.m3u8
1770,13,仪征新闻频道,rtmp://tl.allook.8686c.com:1935/vod/yzxw
1771,13,仪征生活频道,rtmp://tl.allook.8686c.com:1935/vod/yzsh
1772,14,山东齐鲁频道,http://218.244.147.118:5389/wtvlive/iqilu/qlpd
1773,14,山东体育频道,http://newlive.iqilu.com:1935/live/typd/playlist.m3u8
1774,14,山东综艺频道,http://m3u8gs.iqilu.com/live/zypd.m3u8?st=xK3RogD46my2BIeDPaZiVQ&e=1451040477#http://newlive.iqilu.com:1935/live/zypd/playlist.m3u8
1775,14,山东影视频道,http://121.199.65.16:4110/b/live.php?src=sdtv&id=sdys&pwd=yuntutv&pig=pig&abc=abc&nwtime=1430801456&sign=8f6ccaff68a96084f4289024a38df149#http://newlive.iqilu.com:1935/live/yspd/playlist.m3u8#http://cc.linkinme.com/iqilu?id=shpd
1776,14,山东生活频道,http://xproxy.tvesou.com/b/live.php?src=sdtv&id=sdsh&pwd=yuntutv&pig=pig&abc=abc#http://newlive.iqilu.com:1935/live/shpd/playlist.m3u8
1777,14,山东公共频道,http://newlive.iqilu.com:1935/live/ggpd/playlist.m3u8
1778,14,山东农科频道,http://newlive.iqilu.com:1935/live/nkpd/playlist.m3u8
1779,14,山东少儿频道,http://newlive.iqilu.com:1935/live/sepd/playlist.m3u8
1780,14,山东电视台,http://newlive.iqilu.com:1935/live/gjpd/playlist.m3u8
1781,14,济南新闻频道,rtmp://222.173.22.119:1935/live/xwhd_hd#rtmp://124.128.26.183/live/jnxw_sd#http://m3u8.ijntv.cn/xwhd/playlist.m3u8?_upt=376621221452143564
1782,14,济南都市频道,rtmp://222.173.22.119:1935/live/jnds_sd#rtmp://124.128.26.183/live/jnds_sd#http://m3u8.ijntv.cn/jnds/playlist.m3u8?_upt=083e92101452143259
1783,14,济南影视频道,rtmp://222.173.22.119:1935/live/jnyd_sd#rtmp://124.128.26.183/live/jnyd_sd#http://m3u8.ijntv.cn/jnyd/playlist.m3u8?_upt=77e9b3631452143782
1784,14,青岛综合频道,http://video11.qtv.com.cn/qtv1-sd/manifest.m3u8
1785,14,青岛生活服务,http://video11.qtv.com.cn/qtv2-sd/manifest.m3u8
1786,14,青岛影视频道,http://video11.qtv.com.cn/qtv3-sd/manifest.m3u8
1787,14,青岛财经频道,http://video11.qtv.com.cn/qtv4-sd/manifest.m3u8
1788,14,青岛都市频道,http://video11.qtv.com.cn/qtv5-sd/manifest.m3u8
1789,14,青岛青少旅游,http://video11.qtv.com.cn/qtv6-sd/manifest.m3u8
1790,14,烟台新闻综合,http://live.zhyantai.com/yttv1/sd/live.m3u8?_upt=692b71171456282700
1791,14,烟台公共频道,http://live.zhyantai.com/yttv2/sd/live.m3u8?_upt=a811ec731456283304
1792,14,烟台影视频道,http://live.zhyantai.com/yttv3/sd/live.m3u8?_upt=4989892f1456283267
1793,14,烟台生活频道,http://live.zhyantai.com/yttv4/sd/live.m3u8?_upt=0367e8f51456283398#http://live1.av.jiaodong.net/channels/yttv/xnpd_yt1/flv:500k
1794,14,德州新闻频道,http://video.dztv.tv:1935/live/xwpd_gq/playlist.m3u8#http://video.dztv.tv:1935/live/xwpd_bq/playlist.m3u8
1795,14,德州娱乐频道,http://video.dztv.tv:1935/live/ylpd_gq/playlist.m3u8#http://video.dztv.tv:1935/live/ylpd_bq/playlist.m3u8
1796,14,德州生活频道,http://video.dztv.tv:1935/live/shpd_gq/playlist.m3u8#http://video.dztv.tv:1935/live/shpd_bq/playlist.m3u8
1797,14,德州时尚频道,http://video.dztv.tv:1935/live/sspd_gq/playlist.m3u8#http://video.dztv.tv:1935/live/sspd_bq/playlist.m3u8
1798,14,枣庄新闻综合,rtmp://60.214.132.52/tslsChannelLive/pr3Qevo/live
1799,14,枣庄教育频道,rtmp://60.214.132.52/tslsChannelLive/wFRTbc1/live
1800,14,枣庄公共频道,rtmp://60.214.132.52/tslsChannelLive/19GIsPr/live
1801,14,日照新闻综合,http://vlive.rzw.com.cn/xwzh/sd/live.m3u8
1802,14,日照科教频道,http://vlive.rzw.com.cn/kzpd/sd/live.m3u8
1803,14,日照生活频道,http://vlive.rzw.com.cn/ggpd/sd/live.m3u8
1804,14,济宁新闻综合,http://vod.jnnews.tv:1935/live/live201/300K/tzwj_video.m3u8
1805,14,济宁都市频道,http://vod.jnnews.tv:1935/live/live202/800K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live202/500K/tzwj_video.m3u8
1806,14,济宁影视频道,http://vod.jnnews.tv:1935/live/live203/800K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live203/300K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live203/500K/tzwj_video.m3u8
1807,14,济宁生活频道,http://vod.jnnews.tv:1935/live/live208/800K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live208/500K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live208/300K/tzwj_video.m3u8
1808,14,济宁党建频道,http://vod.jnnews.tv:1935/live/live210/800K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live210/500K/tzwj_video.m3u8#http://vod.jnnews.tv:1935/live/live210/300K/tzwj_video.m3u8
1809,14,寿光新闻频道,rtmp://221.1.83.46/tslsChannelLive/JE7V66S/live#http://221.1.83.45:90/qkbQ27V/800/live.m3u8
1810,14,寿光蔬菜频道,rtmp://221.1.83.46/tslsChannelLive/92R4C0d/live#http://221.1.83.45:90/iCjCh1d/800/live.m3u8
1811,14,寿光生活频道,rtmp://221.1.83.46/tslsChannelLive/kwG3dxg/live#http://221.1.83.45:90/nV6hYUR/800/live.m3u8
1812,14,寿光综艺频道,rtmp://221.1.83.46/tslsChannelLive/7jGMckP/live#http://221.1.83.45:90/IALr2ON/800/live.m3u8
1813,14,菏泽新闻频道,http://video.hznet.tv:1935/live/live1/tzwj_video.m3u8
1814,14,菏泽经济生活,http://video.hznet.tv:1935/live/live2/tzwj_video.m3u8
1815,14,菏泽影视频道,http://video.hznet.tv:1935/live/live3/tzwj_video.m3u8
1816,14,章丘新闻综合,http://live.zhihuizq.com:1935/live/4_channel-0_output-0_live/chunklist_w713962435.m3u8#rtmp://live.zhihuizq.com:1935/live/4_channel-0_output-0_live
1817,14,章丘生活综艺,http://live.zhihuizq.com:1935/live/4_channel-2_output-0_live/chunklist_w509532082.m3u8
1818,14,章丘农科民生,http://live.zhihuizq.com:1935/live/4_channel-1_output-0_live/chunklist_w791850935.m3u8
1819,14,东营新闻综合,http://123.134.32.181:1935/live/live108/800K/tzwj_video.m3u8
1820,14,东营公共频道,http://123.134.32.181:1935/live/live109/800K/tzwj_video.m3u8
1821,14,东营图文频道,http://123.134.32.181:1935/live/live110/500K/tzwj_video.m3u8
1822,14,汶上新闻频道,http://113.142.30.163:5080/livestream/wfc88ucj.flv
1823,14,阳信新闻综合,rtmp://tl.allook.8686c.com:1935/vod/yxxwzh
1824,14,阳信影视频道,rtmp://tl.allook.8686c.com:1935/vod/yxys
1825,14,阳信农科频道,rtmp://tl.allook.8686c.com:1935/vod/yxnk
1826,14,龙口综合频道,http://113.142.30.163:5080/hls/h9z92hks.m3u8
1827,14,龙口影视频道,rtmp://tl.allook.8686c.com:1935/vod/lktv5
1828,14,莱山综合频道,rtmp://tl.allook.8686c.com:1935/vod/lstv
1829,14,莱山影视频道,rtmp://tl.allook.8686c.com:1935/vod/lstv1
1830,14,嘉祥新闻综合,rtmp://122.114.20.230:1935/livepkgr/live44444444
1831,14,嘉祥生活频道,rtmp://122.114.20.230:1935/livepkgr/live555555
1832,14,临沂综合频道,http://live.ilinyi.net/channels/tvie/linyizonghe/m3u8:800k/live#http://live.ilinyi.net/channels/tvie/linyizonghe/flv:800k/live
1833,14,临沂财经频道,http://live.ilinyi.net/channels/tvie/linyicaijing/m3u8:800k/live#http://live.ilinyi.net/channels/tvie/linyicaijing/flv:800k/live
1834,14,临沂公共频道,http://live.ilinyi.net/channels/tvie/linyigonggong/flv:800k/live
1835,14,鱼台新闻频道,http://60.211.214.170:9091/hls/yutai1.m3u8
1836,14,鱼台生活频道,http://60.211.214.170:9091/hls/yutai2.m3u8
1837,14,莱芜综合频道,rtmp://124.132.96.23/live/ltv1
1838,14,莱芜科教频道,rtmp://124.132.96.25/live/ltv2
1839,14,诸城新闻频道,rtmp://218.59.162.134:1940/live/zctv1#rtmp://218.59.162.134:1940/live/zctv2
1840,14,诸城生活频道,rtmp://218.59.162.134:1940/live/zctvjjpde1
1841,14,诸城影视频道,rtmp://218.59.162.134:1940/live/yspd1
1842,14,诸城娱乐频道,rtmp://218.59.162.134:1940/live/ylpd1
1843,14,诸城党建频道,rtmp://218.59.162.134:1940/live/yjpd1
1844,14,潍坊新闻频道,http://stream.wfcmw.cn/2/sd/live.m3u8
1845,14,潍坊农业频道,http://stream.wfcmw.cn/1/sd/live.m3u8
1846,14,潍坊公共频道,http://stream.wfcmw.cn/6/sd/live.m3u8
1847,14,潍坊科教频道,http://stream.wfcmw.cn/5/sd/live.m3u8
1848,14,潍坊图文频道,http://stream.wfcmw.cn/4/sd/live.m3u8
1849,14,潍坊测试频道,http://stream.wfcmw.cn/3/sd/live.m3u8
1850,14,威海新闻综合,http://l.weihai.tv:1935/live/yitaobeifen/playlist.m3u8
1851,14,威海海洋频道,http://l.weihai.tv:1935/live/2015ts/playlist.m3u8
1852,14,威海图文频道,http://l.weihai.tv:1935/live/tvtuwen/playlist.m3u8
1853,14,高密新闻频道,rtmp://tl.allook.8686c.com:1935/vod/gmxw
1854,14,高密生活频道,rtmp://tl.allook.8686c.com:1935/vod/gmsh
1855,14,博兴新闻频道,rtmp://tl.allook.8686c.com:1935/vod/bxxw
1856,14,博兴生活频道,rtmp://tl.allook.8686c.com:1935/vod/bxshh
1857,14,博兴综艺频道,rtmp://tl.allook.8686c.com:1935/vod/bxzy
1858,14,桓台一套,rtmp://tl.allook.8686c.com:1935/vod/httv1
1859,14,桓台二套,rtmp://tl.allook.8686c.com:1935/vod/httv2
1860,14,滨州新闻频道,rtmp://tl.allook.8686c.com:1935/vod/bzxw
1861,14,滨州公共频道,rtmp://tl.allook.8686c.com:1935/vod/bzgg
1862,14,滨州图文频道,rtmp://tl.allook.8686c.com:1935/vod/bztw
1863,14,泰安新闻综合,rtmp://tl.allook.8686c.com:1935/vod/tatvnews
1864,14,泰安公共频道,rtmp://tl.allook.8686c.com:1935/vod/tatvpublic
1865,14,惠民综合频道,rtmp://tl.allook.8686c.com:1935/vod/hmzh
1866,14,惠民影视频道,rtmp://tl.allook.8686c.com:1935/vod/hmys
1867,14,惠民党建频道,rtmp://tl.allook.8686c.com:1935/vod/hmdj
1868,14,高唐新闻综合,rtmp://tl.allook.8686c.com:1935/vod/gttv1
1869,14,高唐综艺频道,rtmp://tl.allook.8686c.com:1935/vod/gttv2
1870,14,高唐党建频道,rtmp://tl.allook.8686c.com:1935/vod/gttv3
1871,14,沾化新闻频道,rtmp://tl.allook.8686c.com:1935/vod/zhqtv1
1872,14,沾化综艺频道,rtmp://tl.allook.8686c.com:1935/vod/zhqtv2
1873,14,沾化影视频道,rtmp://tl.allook.8686c.com:1935/vod/zhqtv3
1874,14,任城新闻频道,rtmp://tl.allook.8686c.com:1935/vod/rcqtv1
1875,14,任城影视频道,rtmp://tl.allook.8686c.com:1935/vod/rcqtv2
1876,14,即墨新闻综合,rtmp://tl.allook.8686c.com:1935/vod/jmstv1
1877,14,即墨生活频道,rtmp://tl.allook.8686c.com:1935/vod/jmstv2
1878,14,即墨影视频道,rtmp://tl.allook.8686c.com:1935/vod/jmstv3
1879,14,张店新闻频道,rtmp://tl.allook.8686c.com:1935/vod/zbtv1
1880,14,张店图文频道,rtmp://tl.allook.8686c.com:1935/vod/zbtv2
1881,14,平度新闻频道,rtmp://tl.allook.8686c.com:1935/vod/pdtv1
1882,14,平度生活频道,rtmp://tl.allook.8686c.com:1935/vod/pdtv2
1883,14,平度农科频道,rtmp://tl.allook.8686c.com:1935/vod/pdtv3
1884,14,平度影视频道,rtmp://tl.allook.8686c.com:1935/vod/pdtv4
1885,14,阳谷新闻频道,rtmp://tl.allook.8686c.com:1935/vod/ygxw
1886,14,阳谷娱乐频道,rtmp://tl.allook.8686c.com:1935/vod/ygyl
1887,22,郑州教育台,http://218.28.177.199:1935/live/300k/playlsit.m3u8
1888,22,周口新闻综合,http://1.197.88.197:1935/live1/mp4:ch1-500k/playlist.m3u8
1889,22,周口经济生活,http://1.197.88.197:1935/live2/mp4:ch2-300k/playlist.m3u8
1890,22,周口科教文化,http://1.197.88.197:1935/live3/mp4:ch3-300k/playlist.m3u8
1891,22,周口图文信息,http://1.197.88.197:1935/live4/mp4:ch4-300k/playlist.m3u8
1892,22,安阳新闻综合,http://221.176.205.102:9600/live/xwzhpd/tzwj_video.m3u8
1893,22,安阳科教频道,http://221.176.205.102:9600/live/kjpd/tzwj_video.m3u8#http://221.176.205.102:9600/live/kjpd/tzwj_main.m3u8
1894,22,安阳图文生活,http://221.176.205.102:9600/live/twpd/tzwj_video.m3u8#http://221.176.205.102:9600/live/twpd/tzwj_main.m3u8
1895,22,晴彩安阳,http://221.176.205.102/live/jcay/tzwj_main.m3u8
1896,22,洛阳综合频道,http://live1.lytv.com.cn:1935/live/LYTV1-2/playlist.m3u8
1897,22,洛阳科教频道,http://live2.lytv.com.cn:1935/live/LYTV2-2/playlist.m3u8
1898,22,洛阳公共频道,http://live2.lytv.com.cn:1935/live/LYTV3-2/playlist.m3u8
1899,22,洛阳影视文娱,http://live2.lytv.com.cn:1935/live/LYTV4-2/playlist.m3u8
1900,22,南阳新闻综合,http://61.136.113.35/tslslive/zyys888/hls/live_sd.m3u8
1901,22,南阳公共频道,http://61.136.113.35/tslslive/z6NexHK/hls/live_sd.m3u8
1902,22,南阳科教法制,http://61.136.113.35/tslslive/ZxZBA36/hls/live_sd.m3u8
1903,22,南阳图文信息,http://61.136.113.35/tslslive/rk8Z088/hls/live_sd.m3u8
1904,22,项城新闻频道,http://www.xctvw.cn:9090/hls/xctv1.m3u8#rtmp://tl.allook.8686c.com:1935/vod/xctv1
1905,22,项城生活频道,http://www.xctvw.cn:9090/hls/xctv2.m3u8#rtmp://tl.allook.8686c.com:1935/vod/xctv2
1906,22,项城影视频道,http://www.xctvw.cn:9090/hls/xctv3.m3u8#rtmp://tl.allook.8686c.com:1935/vod/xctv3
1907,22,项城房产频道,http://www.xctvw.cn:9090/hls/xctv4.m3u8#rtmp://tl.allook.8686c.com:1935/vod/xctv4
1908,22,永城新闻频道,rtmp://tl.allook.8686c.com:1935/vod/yctv1
1909,22,永城民生频道,rtmp://tl.allook.8686c.com:1935/vod/yctv2
1910,22,永城三套,rtmp://tl.allook.8686c.com:1935/vod/yctv3
1911,22,永城生活频道,rtmp://tl.allook.8686c.com:1935/vod/yctv4
1912,22,永城公共频道,rtmp://tl.allook.8686c.com:1935/vod/yctv5
1913,22,汤阴新闻频道,rtmp://tl.allook.8686c.com:1935/vod/tytv1
1914,22,汤阴都市频道,rtmp://tl.allook.8686c.com:1935/vod/tytv2
1915,22,汤阴新农村,rtmp://tl.allook.8686c.com:1935/vod/tytv3
1916,22,汤阴影视频道,rtmp://tl.allook.8686c.com:1935/vod/tytv4
1917,22,新安新闻综合,rtmp://tl.allook.8686c.com:1935/vod/xaxtv1
1918,22,新安经济生活,rtmp://tl.allook.8686c.com:1935/vod/xaxtv2
1919,22,新安教育频道,rtmp://tl.allook.8686c.com:1935/vod/xaxtv3
1920,22,灵宝新闻综合,rtmp://tl.allook.8686c.com:1935/vod/lbxw
1921,22,灵宝旅游生活,rtmp://tl.allook.8686c.com:1935/vod/lbly
1922,22,灵宝影视文艺,rtmp://tl.allook.8686c.com:1935/vod/lbys
1923,22,荥阳综合频道,rtmp://tl.allook.8686c.com:1935/vod/xyzh1
1924,22,许昌新闻综合,rtmp://tl.allook.8686c.com:1935/vod/hnxctv2
1925,22,许昌公共频道,rtmp://tl.allook.8686c.com:1935/vod/hnxctv3
1926,22,许昌农业科教,rtmp://tl.allook.8686c.com:1935/vod/hnxctv1
1927,22,晴彩许昌,rtmp://tl.allook.8686c.com:1935/vod/hnxctv4
1928,22,焦作综合频道,http://218.29.208.46:8080/hls/xwzh.m3u8
1929,22,焦作生活频道,http://218.29.208.46:8080/hls/shpd.m3u8
1930,22,浚县一套,http://123.7.63.246:9090/hls/xxtv-1.m3u8#rtmp://123.7.63.246:1935/live/xxtv-1
1931,22,浚县二套,http://123.7.63.246:9090/hls/xxtv-2.m3u8#rtmp://123.7.63.246:1935/live/xxtv-2
1932,22,遂平新闻综合,http://www.sptv-1.com:9090/hls/sptv1.m3u8
1933,22,开封新闻综合,rtmp://tl.allook.8686c.com:1935/vod/kftv1
1934,22,开封生活频道,rtmp://tl.allook.8686c.com:1935/vod/kftv2
1935,22,开封公共频道,rtmp://tl.allook.8686c.com:1935/vod/kftv3
1936,22,晴彩开封,rtmp://tl.allook.8686c.com:1935/vod/kftv4
1937,23,江西都市频道,http://live02.jxtvcn.com.cn/live/fdc9ca24357649959c99f1c37eb76611.m3u8?fmt=h264_500k_ts&m3u8#letv2://ws_jxds_1300#letv2://ws_jxds_350
